Gender,Bust,UnderBust,Waist,Hip,NeckGirth,InsideLeg,Shoulder,BodyHeight
Female,100.6,91.5,91.2,107.1,37,78.4,42.5,178.8
Female,100.6,91.5,92.8,108.7,37,78.4,42.5,178.8
Female,100.6,91.5,96.7,108.7,37.6,78.4,42.5,178.8
Female,100.6,91.5,99.5,111.7,38.4,78.4,43.3,178.8
Female,101.8,91.2,98,112.3,37.9,80.9,41.1,178.8
Female,102.2,92.3,101.8,114.1,38.5,80.9,42.1,178.8
Female,102.7,92.4,101,114.4,38.6,82,41.1,178.8
Female,103.9,93.1,101,114.4,38.6,82,41.1,178.8
Female,105.2,94.3,101,114.4,38.6,82,41.1,178.8
Female,105.2,94.3,101.8,115.8,38.6,82,41.1,178.8
Female,106.3,95.7,103.8,117.9,39.4,82,41.7,178.8
Female,107,96.5,103.8,117.9,39.4,82,41.7,178.8
Female,107,96.5,105.4,118.7,39.4,82,41.7,178.8
Female,107.9,97.3,107,118.7,39.4,82,41.7,178.8
Female,107.5,97.4,106.5,118.6,39,83.2,41.6,178.8
Female,108.1,97.4,106.5,118.6,39.6,83.2,41.6,178.8
Female,108.1,97.5,107,119,39.6,83.2,41.7,178.8
Female,109.2,98.7,107,119,40,83.2,42.7,178.8
Female,109,98.5,106.7,119,39.2,84.2,42,178.8
Female,109,98.7,108.2,119.8,39.2,84.2,42,178.8
Female,108.3,98.7,110.1,118.7,39.3,84.9,41.3,178.8
Female,109,99.1,110.1,118.7,39.3,84.9,41.3,178.8
Female,109.6,99.5,110.1,118.7,39.3,84.9,41.3,178.8
Female,109.6,99.5,111.3,119.8,39.3,84.9,41.3,178.8
Female,110.5,99.5,111.3,119.8,39.7,84.9,42.5,178.8
Female,110.1,99.8,111.9,120,39,85.7,41.6,178.8
Female,111,100.5,111.9,120,39,85.7,41.6,178.8
Female,111,100.5,111.7,120,39.2,85.7,41.7,178.8
Female,111.6,101,112.7,121,39.9,85.2,42.5,178.8
Female,90.1,82.1,73,97.7,33.8,79,35.7,180.6
Female,87.8,79.5,76.5,97.6,33.6,79.6,36.7,180.6
Female,87.8,79.5,76.2,93.2,33.6,79.6,36.7,180.6
Female,85.9,77.7,76.2,93.2,32.7,79.6,37.9,180.6
Female,86.8,78.5,78.2,97.4,33.5,80.1,37.4,180.6
Female,86.8,78.5,80.2,97.4,33.5,80.1,37.4,180.6
Female,87.7,79.3,80.2,97.4,33.5,80.1,37.4,180.6
Female,87.7,79.3,80.2,100,33.5,80.1,37.4,180.6
Female,88.8,81.1,80.2,100,33.5,80.1,37.4,180.6
Female,90.1,81.1,80.2,100,33.5,80.1,37.4,180.6
Female,90.1,81.1,80.2,100,34.2,80.1,38.5,180.6
Female,90.5,81.5,83.3,100,34.2,80.1,38.5,180.6
Female,91.5,81.5,83.7,101.1,34.2,80.1,38.5,180.6
Female,92.7,81.5,83.7,101.1,34.2,80.1,39.3,180.6
Female,93.4,82.3,85.7,101.1,34.7,80.1,39.3,180.6
Female,94.5,83.7,85.7,101.1,34.7,80.1,39.3,180.6
Female,94.5,83.7,85.7,102.7,34.7,80.1,39.3,180.6
Female,95.1,85.3,85.7,102.7,35.6,80.1,40.1,180.6
Female,96.5,86.7,85.7,102.7,35.6,80.1,40.1,180.6
Female,98,88.3,85.7,102.7,35.6,80.1,40.1,180.6
Female,98,88.3,88.4,103.3,36,80.1,40.3,180.6
Female,99.5,88.7,88.4,106.3,36,80.1,40.3,180.6
Female,100.9,89.7,88.4,106.3,36.8,80.1,41.3,180.6
Female,101.9,90.7,88.4,106.3,36.8,80.1,41.3,180.6
Female,101.9,90.7,88.4,106.3,36.8,80.1,42.5,180.6
Female,102.6,91.5,88.4,106.3,37.9,80.1,42.5,180.6
Female,103.5,92.5,88.4,106.3,37.9,80.1,42.5,180.6
Female,103.5,92.5,88.4,106.3,38.5,80.1,42.7,180.6
Female,104.4,93.7,88.4,106.3,39,80.1,42.7,180.6
Female,104.4,93.7,90,108.2,39.2,80.1,42.5,180.6
Female,104.4,93.7,92.4,110.3,39.2,80.1,42.5,180.6
Female,105.7,95.3,92.4,110.3,39.2,80.1,42.5,180.6
Female,105.7,95.3,94.4,112.2,39.2,80.1,42.5,180.6
Female,107,97.1,94.4,112.2,39.2,80.1,42.5,180.6
Female,107,97.1,97.4,113.6,39.2,80.1,42.5,180.6
Female,107.3,96.80,97.4,113.6,39,80.4,42.1,180.6
Female,108.8,97.5,97.4,113.6,39,80.4,42.1,180.6
Female,108.8,97.5,97.5,114.9,39,80.4,42.1,180.6
Female,109.6,98.7,99.5,115.8,39,80.4,42.1,180.6
Female,109.6,98.7,102.2,115.8,39,80.4,42.1,180.6
Female,109.2,98.9,102.1,115.9,38.4,81.4,42.2,180.6
Female,110.3,99.7,102.1,115.9,38.4,81.4,42.2,180.6
Female,110.3,99.7,105.4,117.9,38.4,81.6,42.2,180.6
Female,111,99.7,107,117.9,38.4,81.6,42.2,180.6
Female,110.3,99.8,106.2,118.2,38.7,83.6,42.2,180.6
Female,111.2,99.5,109.7,120.1,39.4,83.6,44.2,180.6
Female,110.7,100.1,108.9,120.4,38.8,84.8,42.2,180.6
Female,110.7,100.1,112.1,120.4,40.1,84.8,42.2,180.6
Male,79.5,76,66,88.5,34.5,80.6,33,178.1
Male,79.5,74.9,64.4,86.7,33.4,80.6,33,178.1
Male,80.6,76.9,66,88.5,34.5,80.6,33,178.1
Male,80.6,76.9,66,88.5,35.1,80.6,33.7,178.1
Male,81.5,78.7,66,88.5,35.1,80.6,33.7,178.1
Male,81.4,77.8,66.9,89.1,35.3,80.7,35.3,178.1
Male,82.2,78.3,66.9,89.1,35.3,80.7,34.2,178.1
Male,82.2,78.3,68.3,90.2,35.3,80.7,34.2,178.1
Male,83,79.3,68.6,89.9,35.3,80.5,34.4,178.1
Male,83,79.3,69.9,91.1,35.3,80.5,34.4,178.1
Male,83,79.3,71.5,91.1,35.3,80.5,34.4,178.1
Male,83,79.3,73.1,93,35.3,80.5,34.4,178.1
Male,84.8,81.1,73.1,93,35.5,80.5,34.4,178.1
Male,90.6,86.7,81.2,95.2,38.5,80.5,37.7,178.1
Male,91.6,87.7,81.2,95.2,38.5,80.5,37.7,178.1
Male,86.6,81.7,75.8,93,37.1,80.5,37.7,178.1
Male,85,81.3,74.3,93,37.1,80.5,37.7,178.1
Male,85.5,81.3,71.9,91.9,37.1,80.4,37.7,178.1
Male,85.5,81.3,71.1,90.2,37.1,80.4,37.7,178.1
Male,85.5,81.3,71.1,90.2,36.5,80.4,37.7,178.1
Male,85,79.1,67.9,88.6,35.5,80.4,36.7,178.1
Male,85.5,81.7,69.1,90.1,36.8,80.7,36.4,178.1
Male,86.6,82.9,69.1,90.1,36.8,80.7,36.9,178.1
Male,87.2,83.1,69.9,90.1,36.8,80.7,36.9,178.1
Male,87.2,83.1,69.9,90.1,37.3,80.7,37.5,178.1
Male,87.8,83.9,69.8,90.9,38,80.8,37.9,178.1
Male,88.5,84.5,69.8,90.9,38,80.8,37.9,178.1
Male,88.5,84.5,71.9,92.4,38,80.8,37.9,178.1
Male,89.2,85.1,71.9,92.4,38.4,80.8,38.3,178.1
Male,89.9,85.9,71.9,92.4,38.7,80.8,39.7,178.1
Male,89.7,85.6,72.6,92.2,38.8,80.4,39.1,178.1
Male,90.5,86.1,72.6,92.2,38.8,80.4,39.1,178.1
Male,90.5,86.1,74.3,93.8,38.8,80.4,39.1,178.1
Male,91.2,87.5,74.3,93.8,38.8,80.4,39.1,178.1
Male,91.2,87.5,75.4,94.3,39.3,80.4,39.1,178.1
Male,91.2,87.5,76.6,95.7,39.6,80.4,39.7,178.1
Male,92.1,88.5,76.6,95.7,39.6,80.4,39.7,178.1
Male,93.4,89.1,76.8,95.6,39.7,80,39.5,178.1
Male,93.8,89.4,77.7,95.4,40.2,80,40.5,178.1
Male,95.1,90.8,78.2,95.3,40.1,79.3,40.1,178.1
Male,95.8,91.7,80.6,95.3,40.4,79.3,40.9,178.1
Male,96.7,92.3,80.6,95.3,40.4,79.3,40.9,178.1
Male,96.7,92.3,81.7,97,40.4,79.3,40.9,178.1
Male,97.8,93.1,81.7,97,40.4,79.3,40.9,178.1
Male,98.4,93.9,81.7,97,40.4,79.3,42.5,178.1
Male,98.2,93.4,82.4,96.9,41,78.9,41.7,178.1
Male,99.5,94.7,82.4,96.9,41.4,78.9,43.3,178.1
Male,99.1,94.1,83.2,97,40.9,79,41.7,178.1
Male,100.9,96.3,85.7,97,40.9,79,41.7,178.1
Male,100.9,96.3,86.5,98.4,40.9,79,41.7,178.1
Male,101.7,97.5,88.4,99.5,41.4,79.2,42.3,178.1
Male,101.8,97.1,88.8,99.5,41,78.7,41.8,178.1
Male,101.8,97.1,88.8,101.4,41,78.7,41.8,178.1
Male,102.8,98,91.2,101.6,40.4,78.9,42.2,178.1
Male,103.5,98.7,91.2,101.6,40.4,78.9,42.2,178.1
Male,103.5,98.7,94,103.5,40.4,78.9,42.2,178.1
Male,104.8,99.7,94,103.5,40.4,78.9,42.2,178.1
Male,104.8,99.7,95.1,105.4,40.4,78.9,42.2,178.1
Male,105.5,100.1,95.9,107.1,40.6,78.9,42.9,178.1
Male,104.8,99.9,96.3,106.7,40.6,79.1,42.7,178.1
Male,105.1,100.1,98.3,108,39.8,79.6,43.3,178.1
Male,106.1,100.9,99.1,108.7,40.1,79.6,44.5,178.1
Male,105.3,100.3,100.2,109.4,39.5,79.6,43.7,178.1
Male,105.3,100.3,101.5,110.9,39.5,79.6,43.7,178.1
Male,105.3,100.3,105,112.9,40.1,79.6,44.7,178.1
Male,104.7,100,103.9,113.4,39.4,80.1,44.8,178.1
Male,106.1,101,105.8,116,39.4,80.1,44.8,178.1
Male,106.1,101,103.8,118.2,39.4,80.1,44.8,178.1
Male,106.1,101,105.4,119.3,40.6,80.1,47.1,178.1
Male,106.1,101,105.4,119.3,42.5,80.1,47.1,178.1
Male,80.6,77.1,66.9,89.8,35,81.8,37.9,180.6
Male,82.8,79.5,66.9,89.8,35,81.8,37.9,180.6
Male,82.8,79.5,72.7,95.1,36.7,81.8,37.9,180.6
Male,84.2,81.1,72.7,95.1,36.7,81.8,40.7,180.6
Male,84.2,81.1,76.6,100.6,36.7,81.8,40.7,180.6
Male,84.8,81.7,76.6,100.6,37.6,81.8,42.1,180.6
Male,86.3,83.5,81.7,100.6,37.6,81.8,42.1,180.6
Male,86.3,83.5,85.3,107.3,37.6,81.8,42.1,180.6
Male,88.1,85.9,85.3,107.3,38.9,81.8,44.7,180.6
Male,89.4,87.3,90,110.3,38.9,81.8,44.7,180.6
Male,91.2,89.1,90.4,110.3,38.9,81.8,44.7,180.6
Male,92.9,89.1,90.4,110.3,38.9,81.8,44.7,180.6
Male,92.9,89.1,92.4,112.2,38.9,81.8,46.5,180.6
Male,94,91.3,92.4,112.2,40.6,81.8,46.5,180.6
Male,96.9,92.9,92.4,112.2,40.6,81.8,48.3,180.6
Male,99.5,95.5,92.8,112.2,41.8,81.8,50.3,180.6
Male,99.5,95.5,92.8,114.9,42.2,81.8,50.5,180.6
Male,100.9,97.7,96.7,114.9,42.2,81.8,50.5,180.6
Male,103.5,100.7,99.5,114.9,42.2,81.8,50.5,180.6
Male,105.2,101,101.5,114.9,42.2,81.8,52.9,180.6
Male,105.2,101,101.5,120.1,42.2,81.8,52.9,180.6
Male,105.2,101,103,120.1,43.9,81.8,50.9,180.6
Male,87.5,84.5,79,98.7,37.7,79.4,36.3,182.1
Male,85,81.9,72.7,93.5,35.9,79.4,38.7,182.1
Male,82.8,79.5,65.2,86.2,34.5,79.4,37.7,182.1
Male,86.1,82.1,67.9,86.2,34.5,79.4,37.9,182.1
Male,86.1,82.1,72.7,95.7,34.5,79.4,37.9,182.1
Male,87.7,83.3,72.7,95.7,34.5,79.4,41.1,182.1
Male,89.2,84.7,72.7,95.7,34.5,79.4,41.1,182.1
Male,89.2,84.7,77,102.7,34.5,79.4,41.1,182.1
Male,91.2,87.5,80.2,102.7,34.5,79.4,42.7,182.1
Male,93.2,89.1,80.2,102.7,34.5,79.4,42.7,182.1
Male,93.2,89.1,84.5,106,34.5,79.4,42.7,182.1
Male,93.2,89.1,84.5,106,37,79.4,46.1,182.1
Male,93.2,89.1,88,109.2,38.5,79.4,46.1,182.1
Male,94.5,91.1,88,109.2,38.5,79.4,46.1,182.1
Male,94.5,91.1,88,109.2,40,79.4,48.1,182.1
Male,96.5,93.1,88,109.2,40,79.4,48.1,182.1
Male,96.5,93.1,92,116.8,40,79.4,48.1,182.1
Male,98,94.7,92,116.8,40.9,79.4,49.9,182.1
Male,98,94.7,92,116.8,42.4,79.4,50.9,182.1
Male,99.8,97.1,92,116.8,42.4,79.4,50.9,182.1
Male,102.4,99.5,97.1,116.8,42.4,79.4,50.9,182.1
Male,102.4,99.5,99.9,121,42.4,79.4,50.9,182.1
Male,103.5,101,107,121,42.4,79.4,45.7,182.1
Male,103.5,101,111.7,121,44.5,79.4,45.7,182.1
Male,104.8,101,111.7,121,44.5,79.4,47.5,182.1
Male,107.8,101,106.9,116.4,40.6,83.1,45.3,183.9
Male,106.3,101,99.6,108.3,40.7,82.7,42.2,183.9
Male,105.5,101,99.6,108.3,40.7,82.7,42.2,183.9
Male,83.7,78.5,73.1,96.8,37,82.7,42.2,183.9
Male,85.6,81.7,74.1,94.1,37.1,83.7,38.3,183.9
Male,81.7,77.3,67.6,88.1,37.1,83.7,38.3,183.9
Male,82,78.5,68.1,91.4,35.6,83.3,34.1,183.9
Male,82,78.5,68.1,91.4,35.6,83.3,37.1,183.9
Male,82,78.5,73.5,98.4,37.2,83.3,37.1,183.9
Male,83.7,81.9,81,104.6,39,83.3,39.3,183.9
Male,83.7,81.9,85.7,111.4,39,83.3,42.3,183.9
Male,86.1,84.3,78.6,102.7,40.5,83.3,43.3,183.9
Male,88.1,86.5,78.6,102.7,40.5,83.3,43.3,183.9
Male,88.1,86.5,82.1,107.3,40.5,83.3,45.1,183.9
Male,89.9,88.1,85.3,112.5,40.5,83.3,45.5,183.9
Male,92.3,91.3,85.3,112.5,42.9,83.3,47.3,183.9
Male,94.5,92.5,85.3,112.5,42.9,83.3,47.3,183.9
Male,96.2,93.9,88.8,112.5,42.9,83.3,47.3,183.9
Male,97.3,95.9,92,116.6,42.9,83.3,47.3,183.9
Male,99.3,97.1,92,116.6,42.9,83.3,49.3,183.9
Male,100.9,99.3,95.5,119.8,42.9,83.3,49.3,183.9
Male,103.5,101,95.5,119.8,45,83.3,51.3,183.9
Male,103.5,101,101.5,121,45,83.3,49.5,183.9
Male,87.8,84.4,80.2,97.2,36.7,83.3,36.3,183.4
Male,89.8,86.2,80.2,97.2,36.7,83.3,36.3,183.4
Male,89.8,86.2,80.2,97.2,36.7,83.3,38.8,183.4
Male,89.8,86.2,80.2,97.2,38.6,83,41.2,183.4
Male,89.8,86.2,80.2,101.2,38.6,83,41.2,183.4
Male,99.7,95.1,80.2,101.5,38.6,83,41.2,183.4
Male,99.7,95.1,84.3,106.4,38.6,83,41.2,183.4
Male,99.7,95.1,84.3,106.4,40.3,83,44,183.4
Male,99.7,95.1,91,106.4,40.3,83,44,183.4
Male,101.4,97.5,91,106.4,40.3,83,44,183.4
Male,105.6,100.9,91,106.4,40.6,82,47.3,183.4
Male,105.6,100.9,94.2,112.7,40.6,82,47.3,183.4
Male,105.6,100.9,100.1,118.4,40.6,82,47.2,183.4
Male,105.6,100.7,103.7,121,40.6,82.3,47.2,183.4
Male,105.6,100.9,111.7,121,42.3,82.3,46.8,183.7
Female,90.8,82.7,73.6,98.4,34.1,79.6,40.2,181.9
Female,94,84.6,73.6,98.4,35.3,79.6,42,181.9
Female,94,84.6,76.5,102.6,35.3,79.6,42,181.9
Female,94,84.6,80.8,102.6,35.3,79.6,42,181.9
Female,94,84.6,85.5,104.3,35.3,79.6,42,181.9
Female,94,84.6,85.5,104.3,36.6,79.6,43.4,181.9
Female,96.1,87.8,85.5,104.3,36.6,79.6,43.4,181.9
Female,98.6,90.6,85.5,104.3,37.2,79.6,43.2,181.9
Female,98.6,90.6,88.3,104.3,38,79.6,43.2,181.9
Female,100.8,91,88.3,104.3,38,79.6,43.2,181.9
Female,100.8,91,93,109.1,38,79.6,43.2,181.9
Female,101.2,91,93,109.1,38.8,79.6,44,181.9
Female,102.5,93,94.6,109.1,38.8,79.6,44,181.9
Female,104.1,93.6,98.1,111.3,38.8,79.6,44,181.9
Female,105.6,96.3,101.3,115.1,39.7,79.6,45.2,181.9
Female,106.7,98.3,101.3,115.1,39.7,79.6,45.2,181.9
Female,108.2,99.3,104.4,120,39.7,79.6,45.2,181.9
Female,108.2,99.3,107.6,120,40.5,79.6,45.2,181.9
Female,109.6,101,110,120,40.5,79.6,46,181.9
Female,110.2,101,110,120,40.5,79.6,46,181.9
Female,111.7,101,113,121,40.5,79.6,47.6,181.9
Female,113,101,113,121,41.5,79.6,47.6,181.9
Female,113,101,113,121,42.5,79.6,48.4,181.9
Female,113,101,113,121,42.5,79.6,50,181.9
Female,87.6,79.4,79.6,92.6,34.1,79.6,39.8,181.9
Female,86.3,78,73.7,96.7,34.1,79.6,39.8,181.9
Female,84.5,76.4,73.7,91.2,34.1,79.6,39.8,181.9
Female,83.2,74.6,79.2,88.2,32.4,79.6,39,181.9
Female,90.1,80.6,80.2,98.4,34,82.6,38.6,183
Female,83.4,76.2,74.9,92.6,34,82.6,38.6,183
Female,85.4,76.4,74.9,92.6,34,82.6,38.6,183
Female,87.6,79,74.9,94.8,34,82.6,39.6,183
Female,89.6,80.8,80,99.4,34,82.6,39.6,183
Female,92.6,82.2,87.5,99.4,34,82.6,39.6,183
Female,94,83.4,87.5,104,34,82.6,39.6,183
Female,96.6,87.8,92.6,108.1,35.3,82.6,41.2,183
Female,96.6,87.8,95,108.1,36.1,82.6,42.6,183
Female,97.7,89.2,95,108.1,36.1,82.6,42.6,183
Female,99.4,90.8,95,108.1,36.1,82.6,42.6,183
Female,99.4,90.8,98.5,111,37.9,82.6,43.4,183
Female,101.4,93.4,103.3,114.6,38.8,82.6,44,183
Female,103,95.4,106.4,119.2,38.8,82.6,44,183
Female,104.5,97.5,109.2,119.2,39.8,82.6,45.8,183
Female,106.5,97.5,109.2,119.2,39.8,82.6,45.8,183
Female,108,99.1,112.3,120.5,41.1,82.6,46.4,183
Female,110.6,100.9,112.3,120.5,41.8,82.6,47.2,183
Female,112,100.9,112.3,120.5,42.2,82.6,47.2,183
Female,113,100.9,112.3,120.5,43.2,82.6,50,183
Female,82.5,74.4,66.6,87.9,30.7,71.9,35.8,161.3
Female,84.7,76.6,74.1,87.9,30.7,71.9,38,161.3
Female,86.7,78.8,77.6,92.6,32.1,71.8,39,161.3
Female,88.2,79,81.6,96.9,33.7,71.8,39,161.3
Female,89.8,82,81.6,96.9,33.7,71.8,40.2,161.3
Female,90.7,83,81.6,96.9,34.2,71.8,40.2,161.3
Female,92.4,83,83.9,99.9,34.2,71.8,40.2,161.3
Female,94.4,85,87.1,102.6,35.3,71.8,40.2,161.3
Female,95.3,87.2,91.4,104.8,35.3,71.8,40.2,161.3
Female,96.6,89,95,107.5,35.3,71.8,40.2,161.3
Female,98.1,90,95,107.5,35.3,71.8,40.2,161.3
Female,99,92,98.1,112.4,35.3,71.8,40.2,161.3
Female,101.2,93.4,98.1,112.4,35.3,71.8,40.6,161.3
Female,104.3,97.3,98.1,112.4,36.8,71.8,43.2,161.3
Female,106.5,99.1,105.6,116.7,37.8,71.8,44.4,161.3
Female,109.3,99.1,105.6,116.7,37.8,71.8,44.4,161.3
Female,109.3,99.1,108.4,120.3,38.8,71.8,45,161.3
Female,110.6,100.9,111.1,121,39.8,71.8,46,161.3
Female,111.3,100.9,113,121,39.8,71.8,44.4,161.3
Female,112.6,100.9,113,121,39.8,71.8,44.4,161.3
Female,111.7,101,107.1,120.2,39.1,84.2,43.1,184.1
Female,113,101,110.8,120.2,39.1,84.2,46.6,184.1
Female,113,101,110.8,120.2,41.7,84.2,47.6,184.1
Female,113,101,110.8,120.2,42.5,84.2,47.6,184.1
Female,89.6,80.6,76.2,99.8,34.1,81,40,184.1
Female,91.5,82.2,80.8,99.8,34.1,81,40,184.1
Female,92.2,83.4,84.3,104,35.6,81,40,184.1
Female,94.8,84.6,84.3,104,35.6,81,40,184.1
Female,96.6,87.2,84.3,104,35.6,81,41.4,184.1
Female,98.8,91.8,90.3,105.9,35.6,81,43.4,184.1
Female,100.5,93.4,95.8,109.7,35.6,81,43.4,184.1
Female,103.8,92.8,98.5,112.4,37,81,44.4,184.1
Female,106.3,95.3,101.3,114.6,37,81,45.4,184.1
Female,107.8,97.5,101.3,114.6,37,81,45.4,184.1
Female,108.5,98.3,104.4,116.2,38.3,81,46.8,184.1
Female,110,100.1,108,119.2,39.4,81,47.4,184.1
Female,111.7,100.1,109.6,119.2,39.4,81,48.4,184.1
Female,113,100.1,111.9,120.8,41.1,81,50.4,184.1
Female,113,100.9,113,120.8,42.3,81,50.8,184.1
Female,113,100.9,113,120.8,43.1,82.1,51.6,185.5
Female,111.3,101,110.8,121,41.2,86.9,44,185.5
Female,107.4,97.3,110,116.2,41.2,86.9,44,185.5
Female,104.5,94.4,110,116.2,41.2,86.9,44,185.5
Female,103,92.2,106,116.2,41.2,86.9,44,185.5
Female,102.3,91.2,104.1,115.1,41.2,86.9,44,185.5
Female,101.2,90,104.1,115.1,39.2,86.9,44,185.5
Female,99,88.8,97,110,39,86.9,43.4,185.5
Female,97.2,86,97,110,39,86.9,43.4,185.5
Female,95.3,84.8,97,110,39,86.9,43.4,185.5
Female,95.3,84.8,93.8,107.2,39,86.9,43.4,185.5
Female,93.3,83.6,93.8,107.2,39,86.9,43.4,185.5
Female,93.3,83.6,91.8,104.8,38.1,86.7,42.8,185.5
Female,92.4,82.4,91.8,104.8,38.1,86.7,42.8,185.5
Female,90.7,80.2,89.5,102.1,38.1,86.7,42.8,185.5
Female,90.7,80.2,85.5,100.5,37.4,86.7,42.8,185.5
Female,88.9,79.6,79.2,95.3,36.6,86.7,42,185.5
Female,86.7,77.8,75.7,92.3,35.1,86.7,40.4,185.5
Female,84.5,76.4,75.7,92.3,35.1,86.7,40.4,185.5
Female,84.5,76.4,72.5,89.6,34,86.7,39.6,185.5
Female,83,74.8,77.6,92.3,33.2,86.7,39.6,185.5
Female,81.9,72.2,78.8,88.8,32.4,86.7,39.6,185.5
Female,79.2,72.2,78.8,88.8,32.4,86.7,39.6,185.5
Male,85.1,81.4,74.7,94.2,35.9,85.3,37.2,184.1
Male,82.7,79,70.9,91.8,34.8,85.3,38,184.1
Male,82.1,78.4,70.9,91.8,33.3,85.3,38,184.1
Male,81,76.8,70.9,91.8,33.3,85.3,38,184.1
Male,81,77.6,69,88,33.3,85.3,38,184.1
Male,81.9,77.6,69,89.3,33.3,85.3,39.8,184.1
Male,83.6,79.8,72.9,92.6,33.3,85.3,39.8,184.1
Male,84.1,79.8,72.9,92.6,33.8,85.3,39.8,184.1
Male,84.1,79.8,72.9,92.6,33.8,85.3,41.2,184.1
Male,85.4,81.4,72.9,92.6,34.9,85.3,42.4,184.1
Male,86.5,83.2,72.9,92.6,34.9,85.3,42.4,184.1
Male,87.8,84.4,76.1,95.6,35.6,85.3,42.4,184.1
Male,88.9,86.6,77.6,98.3,36.6,85.3,44.4,184.1
Male,90.4,86.6,77.6,98.3,36.7,85.3,44.4,184.1
Male,92.4,88,77.6,98.3,36.7,85.3,44.4,184.1
Male,92.4,88,81.6,100.7,38,85.3,47.4,184.1
Male,94.2,90.2,81.6,100.7,38,85.3,47.4,184.1
Male,95.5,91.6,81.6,100.7,38,85.3,47.4,184.1
Male,96.8,92.6,81.6,100.7,38,85.3,47.4,184.1
Male,99.4,95.6,81.6,100.7,38,85.3,47.4,184.1
Male,99.4,95.6,85.1,104.3,38,85.3,47.4,184.1
Male,101.2,97.3,86.7,106.2,38.7,85.3,47.4,184.1
Male,102.3,98.5,88.3,106.2,38.7,85.3,50,184.1
Male,103.6,100.1,89.9,106.2,40.4,85.3,50.8,184.1
Male,104.7,100.9,89.9,106.2,40.4,85.3,50.8,184.1
Male,106.5,100.9,91.8,110.5,41.4,85.3,50.8,184.1
Male,106.5,100.9,95,113.5,41.9,85.3,50.8,184.1
Male,106.5,100.9,97.4,116.2,42.8,85.3,51.8,184.1
Male,106.5,100.9,100.5,116.2,43.5,85.3,52.8,184.1
Male,106,100.9,103.7,118.1,43.5,85.3,52.8,184.1
Male,104.1,100.9,106,118.1,44.5,85.3,51.8,184.1
Male,103,100.3,110.4,118.1,42,85.3,45,184.1
Male,105.6,101,106.3,116.3,41.5,83.4,45.8,185.5
Male,102.3,98.7,106.3,116.3,41.5,83.4,45.8,185.5
Male,102.3,98.7,101.7,112.9,41.5,83.4,45.8,185.5
Male,101,97.7,97,107.5,39.9,83.4,44.4,185.5
Male,100.3,97.7,97,107.5,39.9,83.4,44.4,185.5
Male,98.8,95.3,91.8,103.2,38.8,83.4,47,185.5
Male,99.7,96.3,91.8,103.2,40.2,83.4,48.4,185.5
Male,101.2,98.3,91.8,103.2,40.2,83.4,48.4,185.5
Male,103,99.1,91.8,103.2,40.2,83.4,48.4,185.5
Male,103,99.1,91.8,103.2,41.9,83.4,50.8,185.5
Male,104.5,101,91.8,103.2,41.9,83.4,50.8,185.5
Male,104.5,101,88.3,108.3,41.9,83.4,50.8,185.5
Male,104.5,101,88.3,111.9,42.8,83.4,52,185.5
Male,105.2,101,91.4,115.1,42.8,83.4,52,185.5
Male,105.2,101,91.4,117,43.4,83.4,54.1,185.5
Male,104.9,101,87.1,117,43.4,83.4,54.1,185.5
Male,103,97.3,87.1,117,43.4,83.4,54.1,185.5
Male,102.7,98.1,83.9,112.9,42.1,83.4,54.1,185.5
Male,101.4,96.7,83.9,112.9,42.1,83.4,54.1,185.5
Male,100.1,94.6,83.9,112.9,42.1,83.4,54.1,185.5
Male,98.6,93,83.9,112.9,42.1,83.4,54.1,185.5
Male,98.6,93,83.9,112.9,40.9,83.4,52.4,185.5
Male,96.8,91.8,82,111.3,40.1,83.4,51.4,185.5
Male,95.7,90.2,79.6,107.8,40.1,83.4,51.2,185.5
Male,93.3,89.4,79.6,107.8,39,83.4,50,185.5
Male,92.6,88.2,79.6,107.8,39,83.4,50,185.5
Male,92.6,88.2,79.6,104.3,38.1,83.4,48.2,185.5
Male,92.6,88.2,79.6,104.3,39.4,83.4,49.2,185.5
Male,91.5,86.6,81.6,104.3,38.5,83.4,48,185.5
Male,90,85.8,81.6,104.3,37.4,83.4,46.8,185.5
Male,89.1,84,79.2,101.3,36.1,83.4,45.4,185.5
Male,87.6,82.6,74.9,98.6,35,83.4,43.8,185.5
Male,86.3,81.4,72.9,95.6,34,83.4,43.2,185.5
Male,85.2,79.5,74.5,93.9,36.9,83.4,41.6,185.5
Male,83.8,79.8,74.5,93.9,35.8,83.4,40.4,185.5
Male,83.2,78.2,71.5,91.5,35.3,83.4,39.2,185.5
Male,82.1,77.4,68.6,91.5,34.5,83.4,38.8,185.5
Male,81,76,66.6,92.3,33.5,83.4,38.8,185.5
Male,83.2,79.6,69.1,92.8,36.1,84.5,39.6,186.6
Male,84.5,81,69.1,92.8,36.1,84.5,39.6,186.6
Male,86.5,83,69.1,92.8,36.1,84.5,39.6,186.6
Male,87.6,84.2,69.1,92.8,37,84.5,42,186.6
Male,87.6,84.2,72.1,98.8,37,84.5,42,186.6
Male,88.7,85.2,72.1,98.8,37,84.5,42,186.6
Male,89.8,86.4,72.1,98.8,38.4,84.5,42.2,186.6
Male,91.5,87.8,72.1,98.8,38.4,84.5,42.2,186.6
Male,91.5,87.8,74.9,101.8,38.4,84.5,42.2,186.6
Male,92.9,89.6,78.8,104.3,38.4,84.5,42.2,186.6
